,path,class_,duration,power_db,genre,exist,clean,main_frequency
534,clean_noises_1_02/74a61b6116571male.wav,buriy_audiobooks,2.0,12.49,male,clean_noises_1_02_1,74a61b6116571male.wav,133.33333333333334
535,clean_noises_1_02/74ceb4b66b901male.wav,buriy_audiobooks,2.0,23.38,male,clean_noises_1_02_1,74ceb4b66b901male.wav,112.67605633802819
536,clean_noises_1_02/74f022d39a791female.wav,buriy_audiobooks,2.0,18.27,female,clean_noises_1_02_1,74f022d39a791female.wav,333.3333333333333
537,clean_noises_1_02/751b756dc2631male.wav,buriy_audiobooks,2.0,15.31,male,clean_noises_1_02_1,751b756dc2631male.wav,175.8241758241758
538,clean_noises_1_02/7522d5d2fd201male.wav,buriy_audiobooks,2.0,26.37,male,clean_noises_1_02_1,7522d5d2fd201male.wav,121.21212121212122
539,clean_noises_1_02/758d599b5ad71female.wav,buriy_audiobooks,2.0,17.12,female,clean_noises_1_02_1,758d599b5ad71female.wav,280.7017543859649
540,clean_noises_1_02/75a04eaea89f1female.wav,buriy_audiobooks,2.0,15.17,male,clean_noises_1_02_1,75a04eaea89f1female.wav,246.15384615384616
541,clean_noises_1_02/75a179bc9afe1male.wav,buriy_audiobooks,2.0,18.82,male,clean_noises_1_02_1,75a179bc9afe1male.wav,168.42105263157896
542,clean_noises_1_02/75c92f20ab561female.wav,buriy_audiobooks,2.0,16.11,female,clean_noises_1_02_1,75c92f20ab561female.wav,131.14754098360658
543,clean_noises_1_02/75d79d14db841male.wav,buriy_audiobooks,2.0,20.21,male,clean_noises_1_02_1,75d79d14db841male.wav,135.59322033898306
544,clean_noises_1_02/76b0dd524b231female.wav,buriy_audiobooks,2.0,12.05,female,clean_noises_1_02_1,76b0dd524b231female.wav,258.06451612903226
545,clean_noises_1_02/76bb88b1eae81male.wav,buriy_audiobooks,2.0,17.56,male,clean_noises_1_02_1,76bb88b1eae81male.wav,145.45454545454547
546,clean_noises_1_02/76bf8dce3f401male.wav,buriy_audiobooks,2.0,14.84,male,clean_noises_1_02_1,76bf8dce3f401male.wav,161.6161616161616
547,clean_noises_1_02/76f12ace328b1female.wav,buriy_audiobooks,2.0,16.48,female,clean_noises_1_02_1,76f12ace328b1female.wav,210.5263157894737
548,clean_noises_1_02/772e9446c5071male.wav,buriy_audiobooks,2.0,18.23,male,clean_noises_1_02_1,772e9446c5071male.wav,197.53086419753086
549,clean_noises_1_02/7731e90309141male.wav,buriy_audiobooks,2.0,21.99,male,clean_noises_1_02_1,7731e90309141male.wav,172.04301075268813
550,clean_noises_1_02/774a56d0dac81female.wav,buriy_audiobooks,2.0,17.56,female,clean_noises_1_02_1,774a56d0dac81female.wav,246.15384615384616
551,clean_noises_1_02/775a429fca881female.wav,buriy_audiobooks,2.0,18.68,male,clean_noises_1_02_1,775a429fca881female.wav,139.1304347826087
552,clean_noises_1_02/77ae118661f41male.wav,buriy_audiobooks,2.0,25.32,male,clean_noises_1_02_1,77ae118661f41male.wav,130.08130081300814
553,clean_noises_1_02/77b836ce1e181male.wav,buriy_audiobooks,2.0,22.48,male,clean_noises_1_02_1,77b836ce1e181male.wav,134.45378151260505
554,clean_noises_1_02/77bed156d4ef1male.wav,buriy_audiobooks,2.0,16.24,male,clean_noises_1_02_1,77bed156d4ef1male.wav,145.45454545454547
555,clean_noises_1_02/77c7b2ab9e0d1male.wav,buriy_audiobooks,2.0,16.55,male,clean_noises_1_02_1,77c7b2ab9e0d1male.wav,210.5263157894737
556,clean_noises_1_02/7803ed3b99da1male.wav,buriy_audiobooks,2.0,15.71,male,clean_noises_1_02_1,7803ed3b99da1male.wav,188.2352941176471
557,clean_noises_1_02/78046006b7861male.wav,buriy_audiobooks,2.0,20.51,male,clean_noises_1_02_1,78046006b7861male.wav,216.796875
558,clean_noises_1_02/7847bd1029621female.wav,buriy_audiobooks,2.0,17.8,male,clean_noises_1_02_1,7847bd1029621female.wav,160.15625
559,clean_noises_1_02/7874987b5c6d1male.wav,buriy_audiobooks,2.0,18.91,male,clean_noises_1_02_1,7874987b5c6d1male.wav,139.1304347826087
560,clean_noises_1_02/7887d5ef47b01female.wav,buriy_audiobooks,2.0,13.95,female,clean_noises_1_02_1,7887d5ef47b01female.wav,207.7922077922078
561,clean_noises_1_02/78f8034846f01female.wav,buriy_audiobooks,2.0,17.79,female,clean_noises_1_02_1,78f8034846f01female.wav,175.78125
562,clean_noises_1_02/7917e75c04231male.wav,buriy_audiobooks,2.0,13.4,male,clean_noises_1_02_1,7917e75c04231male.wav,150.9433962264151
563,clean_noises_1_02/797be25f69e71female.wav,buriy_audiobooks,2.0,14.62,male,clean_noises_1_02_1,797be25f69e71female.wav,292.73351192803267
564,clean_noises_1_02/79fb65c947771female.wav,buriy_audiobooks,2.0,27.03,male,clean_noises_1_02_1,79fb65c947771female.wav,168.42105263157896
565,clean_noises_1_02/7a5d326319881female.wav,buriy_audiobooks,2.0,15.81,female,clean_noises_1_02_1,7a5d326319881female.wav,285.7142857142857
566,clean_noises_1_02/7a6f96cec3621male.wav,buriy_audiobooks,2.0,14.47,male,clean_noises_1_02_1,7a6f96cec3621male.wav,175.8241758241758
567,clean_noises_1_02/7aa8f57128a31male.wav,buriy_audiobooks,2.0,20.8,male,clean_noises_1_02_1,7aa8f57128a31male.wav,326.5306122448979
568,clean_noises_1_02/7ab4a93ff5bc1female.wav,buriy_audiobooks,2.0,19.93,female,clean_noises_1_02_1,7ab4a93ff5bc1female.wav,296.2962962962963
569,clean_noises_1_02/7afa7d7028c81male.wav,buriy_audiobooks,2.0,17.43,male,clean_noises_1_02_1,7afa7d7028c81male.wav,222.22222222222226
570,clean_noises_1_02/7b6c3c185c871female.wav,buriy_audiobooks,2.0,18.56,female,clean_noises_1_02_1,7b6c3c185c871female.wav,219.17808219178082
571,clean_noises_1_02/7ba7768deab81male.wav,buriy_audiobooks,2.0,16.92,male,clean_noises_1_02_1,7ba7768deab81male.wav,156.86274509803926
572,clean_noises_1_02/7baa3d899cc81female.wav,buriy_audiobooks,2.0,17.69,female,clean_noises_1_02_1,7baa3d899cc81female.wav,231.88405797101453
573,clean_noises_1_02/7bc47931f8a31male.wav,buriy_audiobooks,2.0,19.29,male,clean_noises_1_02_1,7bc47931f8a31male.wav,179.6875
574,clean_noises_1_02/7c13a4d09cf51female.wav,buriy_audiobooks,2.0,16.31,female,clean_noises_1_02_1,7c13a4d09cf51female.wav,250.0
575,clean_noises_1_02/7caeb7e3ef631male.wav,buriy_audiobooks,2.0,18.42,male,clean_noises_1_02_1,7caeb7e3ef631male.wav,175.8241758241758
576,clean_noises_1_02/7ce1a52dab7b1female.wav,buriy_audiobooks,2.0,12.46,female,clean_noises_1_02_1,7ce1a52dab7b1female.wav,228.57142857142856
577,clean_noises_1_02/7df914ca4a401female.wav,buriy_audiobooks,2.0,14.53,female,clean_noises_1_02_1,7df914ca4a401female.wav,149.53271028037383
578,clean_noises_1_02/7e91dd5706121male.wav,buriy_audiobooks,2.0,17.94,male,clean_noises_1_02_1,7e91dd5706121male.wav,192.7710843373494
579,clean_noises_1_02/7e9cfed86ca91female.wav,buriy_audiobooks,2.0,15.92,female,clean_noises_1_02_1,7e9cfed86ca91female.wav,266.6666666666667
580,clean_noises_1_02/7eac6665a49c1female.wav,buriy_audiobooks,2.0,17.89,female,clean_noises_1_02_1,7eac6665a49c1female.wav,166.66666666666666
581,clean_noises_1_02/7f18da1ba00e1male.wav,buriy_audiobooks,2.0,22.23,male,clean_noises_1_02_1,7f18da1ba00e1male.wav,167.96875
582,clean_noises_1_02/7f2a08add0f41female.wav,buriy_audiobooks,2.0,15.8,female,clean_noises_1_02_1,7f2a08add0f41female.wav,250.0
583,clean_noises_1_02/7f87f7e212f41female.wav,buriy_audiobooks,2.0,15.83,female,clean_noises_1_02_1,7f87f7e212f41female.wav,301.8867924528302
584,clean_noises_1_02/7f8da072af831female.wav,buriy_audiobooks,2.0,18.16,female,clean_noises_1_02_1,7f8da072af831female.wav,242.42424242424244
585,clean_noises_1_02/7fcf72d30fac1female.wav,buriy_audiobooks,2.0,14.02,female,clean_noises_1_02_1,7fcf72d30fac1female.wav,161.6161616161616
586,clean_noises_1_02/7fea5b5e77471female.wav,buriy_audiobooks,2.0,15.6,female,clean_noises_1_02_1,7fea5b5e77471female.wav,219.17808219178082
587,clean_noises_1_02/800db27fab241male.wav,buriy_audiobooks,2.0,16.17,male,clean_noises_1_02_1,800db27fab241male.wav,144.14414414414415
588,clean_noises_1_02/8022d15aaa1c1male.wav,buriy_audiobooks,2.0,16.75,male,clean_noises_1_02_1,8022d15aaa1c1male.wav,166.66666666666666
589,clean_noises_1_02/802a54fa10001male.wav,buriy_audiobooks,2.0,16.52,male,clean_noises_1_02_1,802a54fa10001male.wav,142.85714285714286
590,clean_noises_1_02/808b54c3fa451female.wav,buriy_audiobooks,2.0,17.88,male,clean_noises_1_02_1,808b54c3fa451female.wav,135.59322033898306
591,clean_noises_1_02/80ba3ad48c821male.wav,buriy_audiobooks,2.0,17.0,male,clean_noises_1_02_1,80ba3ad48c821male.wav,150.9433962264151
592,clean_noises_1_02/80bb8b9c87021male.wav,buriy_audiobooks,2.0,22.53,male,clean_noises_1_02_1,80bb8b9c87021male.wav,205.12820512820514
593,clean_noises_1_02/81398e487e151female.wav,buriy_audiobooks,2.0,16.55,female,clean_noises_1_02_1,81398e487e151female.wav,333.3333333333333
594,clean_noises_1_02/817398d83d7f1male.wav,buriy_audiobooks,2.0,14.59,male,clean_noises_1_02_1,817398d83d7f1male.wav,231.88405797101453
595,clean_noises_1_02/8186d49497031male.wav,buriy_audiobooks,2.0,23.65,male,clean_noises_1_02_1,8186d49497031male.wav,190.47619047619045
596,clean_noises_1_02/818eedd57f401male.wav,buriy_audiobooks,2.0,23.52,male,clean_noises_1_02_1,818eedd57f401male.wav,132.6928297896662
597,clean_noises_1_02/827b89f5d7dc1female.wav,buriy_audiobooks,2.0,12.85,female,clean_noises_1_02_1,827b89f5d7dc1female.wav,250.0
598,clean_noises_1_02/827ca3023f1e1male.wav,buriy_audiobooks,2.0,15.07,male,clean_noises_1_02_1,827ca3023f1e1male.wav,216.21621621621625
599,clean_noises_1_02/82ff8bfcd6721male.wav,buriy_audiobooks,2.0,13.76,male,clean_noises_1_02_1,82ff8bfcd6721male.wav,160.0
600,clean_noises_1_02/8300a73701871male.wav,buriy_audiobooks,2.0,19.88,male,clean_noises_1_02_1,8300a73701871male.wav,183.90804597701145
601,clean_noises_1_02/8314a11f6eec1male.wav,buriy_audiobooks,2.0,17.04,male,clean_noises_1_02_1,8314a11f6eec1male.wav,205.12820512820514
602,clean_noises_1_02/83a8c15558ff1female.wav,buriy_audiobooks,2.0,16.48,female,clean_noises_1_02_1,83a8c15558ff1female.wav,231.88405797101453
603,clean_noises_1_02/8441ab17460a1female.wav,buriy_audiobooks,2.0,17.35,female,clean_noises_1_02_1,8441ab17460a1female.wav,275.86206896551727
604,clean_noises_1_02/848ab5b821c51female.wav,buriy_audiobooks,2.0,15.89,female,clean_noises_1_02_1,848ab5b821c51female.wav,313.72549019607845
605,clean_noises_1_02/848b86390a751male.wav,buriy_audiobooks,2.0,20.38,male,clean_noises_1_02_1,848b86390a751male.wav,144.14414414414415
606,clean_noises_1_02/84f3dce85bcc1male.wav,buriy_audiobooks,2.0,18.89,male,clean_noises_1_02_1,84f3dce85bcc1male.wav,183.90804597701145
607,clean_noises_1_02/850564c391451male.wav,buriy_audiobooks,2.0,11.35,male,clean_noises_1_02_1,850564c391451male.wav,235.29411764705884
608,clean_noises_1_02/851a7a5ab6721female.wav,buriy_audiobooks,2.0,17.64,male,clean_noises_1_02_1,851a7a5ab6721female.wav,210.5263157894737
609,clean_noises_1_02/85319134626d1male.wav,buriy_audiobooks,2.0,23.29,male,clean_noises_1_02_1,85319134626d1male.wav,150.9433962264151
610,clean_noises_1_02/86316fa595b71male.wav,buriy_audiobooks,2.0,26.11,male,clean_noises_1_02_1,86316fa595b71male.wav,231.88405797101453
611,clean_noises_1_02/8663f81122481female.wav,buriy_audiobooks,2.0,17.36,female,clean_noises_1_02_1,8663f81122481female.wav,262.2950819672131
612,clean_noises_1_02/866963b97c481male.wav,buriy_audiobooks,2.0,13.14,male,clean_noises_1_02_1,866963b97c481male.wav,130.859375
613,clean_noises_1_02/86bb182eeaff1male.wav,buriy_audiobooks,2.0,22.89,male,clean_noises_1_02_1,86bb182eeaff1male.wav,200.0
614,clean_noises_1_02/86c27f14b5101male.wav,buriy_audiobooks,2.0,24.01,male,clean_noises_1_02_1,86c27f14b5101male.wav,158.203125
615,clean_noises_1_02/86e10f909e451male.wav,buriy_audiobooks,2.0,21.37,male,clean_noises_1_02_1,86e10f909e451male.wav,193.359375
616,clean_noises_1_02/86e922c30ca51male.wav,buriy_audiobooks,2.0,16.43,male,clean_noises_1_02_1,86e922c30ca51male.wav,190.47619047619045
617,clean_noises_1_02/873f77e10b831female.wav,buriy_audiobooks,2.0,17.41,female,clean_noises_1_02_1,873f77e10b831female.wav,266.6666666666667
618,clean_noises_1_02/87934714adc11male.wav,buriy_audiobooks,2.0,20.71,male,clean_noises_1_02_1,87934714adc11male.wav,210.5263157894737
619,clean_noises_1_02/87f95ca566331female.wav,buriy_audiobooks,2.0,15.2,female,clean_noises_1_02_1,87f95ca566331female.wav,197.53086419753086
620,clean_noises_1_02/88a43fa094ab1male.wav,buriy_audiobooks,2.0,13.52,male,clean_noises_1_02_1,88a43fa094ab1male.wav,216.21621621621625
621,clean_noises_1_02/88ef6ac383551female.wav,buriy_audiobooks,2.0,20.4,female,clean_noises_1_02_1,88ef6ac383551female.wav,332.03125
622,clean_noises_1_02/8934ea87e59e1female.wav,buriy_audiobooks,2.0,12.09,female,clean_noises_1_02_1,8934ea87e59e1female.wav,192.7710843373494
623,clean_noises_1_02/89c67999da6d1female.wav,buriy_audiobooks,2.0,16.62,female,clean_noises_1_02_1,89c67999da6d1female.wav,168.42105263157896
624,clean_noises_1_02/89d4a6e59de61male.wav,buriy_audiobooks,2.0,16.86,male,clean_noises_1_02_1,89d4a6e59de61male.wav,226.5625
625,clean_noises_1_02/89e0cec3144a1female.wav,buriy_audiobooks,2.0,22.97,male,clean_noises_1_02_1,89e0cec3144a1female.wav,225.35211267605638
626,clean_noises_1_02/8a5dd7f5b8d01female.wav,buriy_audiobooks,2.0,17.11,female,clean_noises_1_02_1,8a5dd7f5b8d01female.wav,222.65625
627,clean_noises_1_02/8b13e098b2331female.wav,buriy_audiobooks,2.0,12.43,female,clean_noises_1_02_1,8b13e098b2331female.wav,128.0
628,clean_noises_1_02/8b48184206b31male.wav,buriy_audiobooks,2.0,9.57,male,clean_noises_1_02_1,8b48184206b31male.wav,228.57142857142856
629,clean_noises_1_02/8b5acd0983671male.wav,buriy_audiobooks,2.0,21.26,male,clean_noises_1_02_1,8b5acd0983671male.wav,139.1304347826087
630,clean_noises_1_02/8b8d6682a7b91female.wav,buriy_audiobooks,2.0,15.42,female,clean_noises_1_02_1,8b8d6682a7b91female.wav,242.42424242424244
631,clean_noises_1_02/8c8bcd95e6c31male.wav,buriy_audiobooks,2.0,21.28,male,clean_noises_1_02_1,8c8bcd95e6c31male.wav,169.921875
632,clean_noises_1_02/8c8caf9896fe1male.wav,buriy_audiobooks,2.0,15.9,male,clean_noises_1_02_1,8c8caf9896fe1male.wav,183.90804597701145
633,clean_noises_1_02/8ca11c78173a1male.wav,buriy_audiobooks,2.0,19.77,male,clean_noises_1_02_1,8ca11c78173a1male.wav,296.875
634,clean_noises_1_02/8d0ea833c6521female.wav,buriy_audiobooks,2.0,16.29,female,clean_noises_1_02_1,8d0ea833c6521female.wav,285.7142857142857
635,clean_noises_1_02/8d17b3f1fba01female.wav,buriy_audiobooks,2.0,13.23,female,clean_noises_1_02_1,8d17b3f1fba01female.wav,246.15384615384616
636,clean_noises_1_02/8d7a4546a55d1female.wav,buriy_audiobooks,2.0,11.64,female,clean_noises_1_02_1,8d7a4546a55d1female.wav,219.17808219178082
637,clean_noises_1_02/8da18909b6341female.wav,buriy_audiobooks,2.0,15.54,female,clean_noises_1_02_1,8da18909b6341female.wav,207.7922077922078
638,clean_noises_1_02/8e6a26c9bdad1male.wav,buriy_audiobooks,2.0,22.44,male,clean_noises_1_02_1,8e6a26c9bdad1male.wav,170.2127659574468
639,clean_noises_1_02/8eaeda4b9b281male.wav,buriy_audiobooks,2.0,17.36,male,clean_noises_1_02_1,8eaeda4b9b281male.wav,213.33333333333331
640,clean_noises_1_02/8ff1c9c1531b1female.wav,buriy_audiobooks,2.0,14.53,female,clean_noises_1_02_1,8ff1c9c1531b1female.wav,290.90909090909093
641,clean_noises_1_02/905d1a1640611female.wav,buriy_audiobooks,2.0,25.69,female,clean_noises_1_02_1,905d1a1640611female.wav,175.8241758241758
642,clean_noises_1_02/90d4f6a696e41male.wav,buriy_audiobooks,2.0,12.82,male,clean_noises_1_02_1,90d4f6a696e41male.wav,195.12195121951217
643,clean_noises_1_02/90dfd52abf351male.wav,buriy_audiobooks,2.0,16.78,male,clean_noises_1_02_1,90dfd52abf351male.wav,190.47619047619045
644,clean_noises_1_02/910192d843121male.wav,buriy_audiobooks,2.0,25.86,male,clean_noises_1_02_1,910192d843121male.wav,136.75213675213678
645,clean_noises_1_02/913abd770f851male.wav,buriy_audiobooks,2.0,15.38,male,clean_noises_1_02_1,913abd770f851male.wav,160.0
646,clean_noises_1_02/918530a254e71female.wav,buriy_audiobooks,2.0,22.18,female,clean_noises_1_02_1,918530a254e71female.wav,380.9523809523809
647,clean_noises_1_02/91901eb6eb6c1male.wav,buriy_audiobooks,2.0,20.94,male,clean_noises_1_02_1,91901eb6eb6c1male.wav,197.53086419753086
648,clean_noises_1_02/91b4151cf6aa1male.wav,buriy_audiobooks,2.0,13.76,male,clean_noises_1_02_1,91b4151cf6aa1male.wav,186.04651162790694
649,clean_noises_1_02/91d1406c73551male.wav,buriy_audiobooks,2.0,20.8,male,clean_noises_1_02_1,91d1406c73551male.wav,188.2352941176471
650,clean_noises_1_02/9242f1252ca01female.wav,buriy_audiobooks,2.0,18.33,female,clean_noises_1_02_1,9242f1252ca01female.wav,235.29411764705884
651,clean_noises_1_02/9298d22b842c1female.wav,buriy_audiobooks,2.0,29.64,female,clean_noises_1_02_1,9298d22b842c1female.wav,192.7710843373494
652,clean_noises_1_02/92f28a8886c21female.wav,buriy_audiobooks,2.0,20.04,female,clean_noises_1_02_1,92f28a8886c21female.wav,134.45378151260505
653,clean_noises_1_02/92f33a53c6801male.wav,buriy_audiobooks,2.0,16.76,male,clean_noises_1_02_1,92f33a53c6801male.wav,166.015625
654,clean_noises_1_02/931126d04bd71male.wav,buriy_audiobooks,2.0,29.37,male,clean_noises_1_02_1,931126d04bd71male.wav,106.66666666666669
655,clean_noises_1_02/934b971d123e1male.wav,buriy_audiobooks,2.0,13.03,male,clean_noises_1_02_1,934b971d123e1male.wav,155.33980582524268
656,clean_noises_1_02/938e82b3dcb81male.wav,buriy_audiobooks,2.0,22.14,male,clean_noises_1_02_1,938e82b3dcb81male.wav,112.67605633802819
657,clean_noises_1_02/939bb842ad191female.wav,buriy_audiobooks,2.0,14.9,female,clean_noises_1_02_1,939bb842ad191female.wav,163.26530612244895
658,clean_noises_1_02/93af8e94ee341female.wav,buriy_audiobooks,2.0,20.91,male,clean_noises_1_02_1,93af8e94ee341female.wav,179.77528089887642
659,clean_noises_1_02/93c94f298ee01female.wav,buriy_audiobooks,2.0,16.13,male,clean_noises_1_02_1,93c94f298ee01female.wav,225.35211267605638
660,clean_noises_1_02/93df21a9f9101female.wav,buriy_audiobooks,2.0,14.71,female,clean_noises_1_02_1,93df21a9f9101female.wav,262.2950819672131
661,clean_noises_1_02/93e9a584b3d81female.wav,buriy_audiobooks,2.0,14.93,male,clean_noises_1_02_1,93e9a584b3d81female.wav,166.66666666666666
662,clean_noises_1_02/93f5f4416d781male.wav,buriy_audiobooks,2.0,25.28,male,clean_noises_1_02_1,93f5f4416d781male.wav,170.2127659574468
663,clean_noises_1_02/93f824516c6e1male.wav,buriy_audiobooks,2.0,15.28,male,clean_noises_1_02_1,93f824516c6e1male.wav,195.12195121951217
664,clean_noises_1_02/941bae92b8ed1female.wav,buriy_audiobooks,2.0,15.76,female,clean_noises_1_02_1,941bae92b8ed1female.wav,228.57142857142856
665,clean_noises_1_02/942f9a588a851male.wav,buriy_audiobooks,2.0,23.82,male,clean_noises_1_02_1,942f9a588a851male.wav,163.26530612244895
666,clean_noises_1_02/9443bf6337ef1male.wav,buriy_audiobooks,2.0,16.5,male,clean_noises_1_02_1,9443bf6337ef1male.wav,145.45454545454547
667,clean_noises_1_02/94ca79ff4c831female.wav,buriy_audiobooks,2.0,19.75,male,clean_noises_1_02_1,94ca79ff4c831female.wav,205.12820512820514
668,clean_noises_1_02/9519e88725841male.wav,buriy_audiobooks,2.0,24.38,male,clean_noises_1_02_1,9519e88725841male.wav,192.7710843373494
669,clean_noises_1_02/95855876584b1male.wav,buriy_audiobooks,2.0,25.65,male,clean_noises_1_02_1,95855876584b1male.wav,167.31770833333331
670,clean_noises_1_02/95de3c59bcde1female.wav,buriy_audiobooks,2.0,11.33,male,clean_noises_1_02_1,95de3c59bcde1female.wav,250.0
671,clean_noises_1_02/95e57c16829f1female.wav,buriy_audiobooks,2.0,23.97,female,clean_noises_1_02_1,95e57c16829f1female.wav,186.04651162790694
672,clean_noises_1_02/963a5f4177321female.wav,buriy_audiobooks,2.0,26.15,female,clean_noises_1_02_1,963a5f4177321female.wav,186.04651162790694
673,clean_noises_1_02/96459293289c1female.wav,buriy_audiobooks,2.0,17.86,female,clean_noises_1_02_1,96459293289c1female.wav,235.29411764705884
674,clean_noises_1_02/966119f049101male.wav,buriy_audiobooks,2.0,18.13,male,clean_noises_1_02_1,966119f049101male.wav,181.8181818181818
675,clean_noises_1_02/96746653bb9e1female.wav,buriy_audiobooks,2.0,14.89,male,clean_noises_1_02_1,96746653bb9e1female.wav,290.90909090909093
676,clean_noises_1_02/9681bff7c5621female.wav,buriy_audiobooks,2.0,15.16,male,clean_noises_1_02_1,9681bff7c5621female.wav,172.04301075268813
677,clean_noises_1_02/9691a5088c281male.wav,buriy_audiobooks,2.0,15.49,male,clean_noises_1_02_1,9691a5088c281male.wav,160.0
678,clean_noises_1_02/969d710be47e1female.wav,buriy_audiobooks,2.0,20.41,female,clean_noises_1_02_1,969d710be47e1female.wav,238.80597014925374
679,clean_noises_1_02/96c1a92efd991female.wav,buriy_audiobooks,2.0,15.17,female,clean_noises_1_02_1,96c1a92efd991female.wav,175.8241758241758
680,clean_noises_1_02/96c80bc4f4411male.wav,buriy_audiobooks,2.0,18.21,male,clean_noises_1_02_1,96c80bc4f4411male.wav,155.33980582524268
681,clean_noises_1_02/96e396d9e24d1female.wav,buriy_audiobooks,2.0,17.8,female,clean_noises_1_02_1,96e396d9e24d1female.wav,192.7710843373494
682,clean_noises_1_02/9734652b0e0d1male.wav,buriy_audiobooks,2.0,22.34,male,clean_noises_1_02_1,9734652b0e0d1male.wav,181.8181818181818
683,clean_noises_1_02/975071dd8a201male.wav,buriy_audiobooks,2.0,21.71,male,clean_noises_1_02_1,975071dd8a201male.wav,150.9433962264151
684,clean_noises_1_02/9784aad6058b1female.wav,buriy_audiobooks,2.0,14.29,female,clean_noises_1_02_1,9784aad6058b1female.wav,275.86206896551727
685,clean_noises_1_02/9793a16ec25f1male.wav,buriy_audiobooks,2.0,21.47,male,clean_noises_1_02_1,9793a16ec25f1male.wav,210.5263157894737
686,clean_noises_1_02/97cf2b9166331male.wav,buriy_audiobooks,2.0,22.91,male,clean_noises_1_02_1,97cf2b9166331male.wav,164.94845360824743
687,clean_noises_1_02/97fc58d47a741male.wav,buriy_audiobooks,2.0,25.7,male,clean_noises_1_02_1,97fc58d47a741male.wav,166.015625
688,clean_noises_1_02/980e7db5c37f1male.wav,buriy_audiobooks,2.0,19.99,male,clean_noises_1_02_1,980e7db5c37f1male.wav,238.80597014925374
689,clean_noises_1_02/983a6ac749e71male.wav,buriy_audiobooks,2.0,21.81,male,clean_noises_1_02_1,983a6ac749e71male.wav,153.84615384615384
690,clean_noises_1_02/98addca456ec1male.wav,buriy_audiobooks,2.0,15.53,male,clean_noises_1_02_1,98addca456ec1male.wav,141.59292035398232
691,clean_noises_1_02/98c3222eaca01male.wav,buriy_audiobooks,2.0,16.61,male,clean_noises_1_02_1,98c3222eaca01male.wav,175.8241758241758
692,clean_noises_1_02/98dea091d3211male.wav,buriy_audiobooks,2.0,10.69,male,clean_noises_1_02_1,98dea091d3211male.wav,179.77528089887642
693,clean_noises_1_02/98f516acfbd51male.wav,buriy_audiobooks,2.0,17.39,male,clean_noises_1_02_1,98f516acfbd51male.wav,172.04301075268813
694,clean_noises_1_02/9971b07238411male.wav,buriy_audiobooks,2.0,23.15,male,clean_noises_1_02_1,9971b07238411male.wav,148.14814814814815
695,clean_noises_1_02/998e7195476d1male.wav,buriy_audiobooks,2.0,20.01,male,clean_noises_1_02_1,998e7195476d1male.wav,210.5263157894737
696,clean_noises_1_02/99c309ea0ce91female.wav,buriy_audiobooks,2.0,8.87,male,clean_noises_1_02_1,99c309ea0ce91female.wav,213.33333333333331
697,clean_noises_1_02/99d2bec25e201female.wav,buriy_audiobooks,2.0,19.1,male,clean_noises_1_02_1,99d2bec25e201female.wav,170.2127659574468
698,clean_noises_1_02/99e68fa9a5181male.wav,buriy_audiobooks,2.0,18.9,male,clean_noises_1_02_1,99e68fa9a5181male.wav,218.75
699,clean_noises_1_02/9a11bc0a20251female.wav,buriy_audiobooks,2.0,9.88,female,clean_noises_1_02_1,9a11bc0a20251female.wav,271.18644067796606
700,clean_noises_1_02/9ad5bc741ed21female.wav,buriy_audiobooks,2.0,29.25,female,clean_noises_1_02_1,9ad5bc741ed21female.wav,326.5306122448979
701,clean_noises_1_02/9b3ea00f85bf1male.wav,buriy_audiobooks,2.0,19.63,male,clean_noises_1_02_1,9b3ea00f85bf1male.wav,130.08130081300814
702,clean_noises_1_02/9b9a9105b09d1male.wav,buriy_audiobooks,2.0,25.49,male,clean_noises_1_02_1,9b9a9105b09d1male.wav,153.84615384615384
703,clean_noises_1_02/9b9b6b22e9841male.wav,buriy_audiobooks,2.0,20.71,male,clean_noises_1_02_1,9b9b6b22e9841male.wav,158.41584158415841
704,clean_noises_1_02/9bbdcb4514741female.wav,buriy_audiobooks,2.0,16.76,female,clean_noises_1_02_1,9bbdcb4514741female.wav,149.53271028037383
705,clean_noises_1_02/9bca9eccdf611male.wav,buriy_audiobooks,2.0,16.02,male,clean_noises_1_02_1,9bca9eccdf611male.wav,192.7710843373494
706,clean_noises_1_02/9bd648047e211female.wav,buriy_audiobooks,2.0,25.45,female,clean_noises_1_02_1,9bd648047e211female.wav,202.53164556962025
707,clean_noises_1_02/9c5cb3f6301b1male.wav,buriy_audiobooks,2.0,22.15,male,clean_noises_1_02_1,9c5cb3f6301b1male.wav,168.42105263157896
708,clean_noises_1_02/9cc6366cb35f1male.wav,buriy_audiobooks,2.0,16.48,male,clean_noises_1_02_1,9cc6366cb35f1male.wav,205.12820512820514
709,clean_noises_1_02/9ccdac11194f1male.wav,buriy_audiobooks,2.0,22.67,male,clean_noises_1_02_1,9ccdac11194f1male.wav,200.0
710,clean_noises_1_02/9cd5734811f01male.wav,buriy_audiobooks,2.0,18.49,male,clean_noises_1_02_1,9cd5734811f01male.wav,210.5263157894737
711,clean_noises_1_02/9d380b79a6721female.wav,buriy_audiobooks,2.0,19.96,female,clean_noises_1_02_1,9d380b79a6721female.wav,320.0
712,clean_noises_1_02/9d42b2a9198e1male.wav,buriy_audiobooks,2.0,17.36,male,clean_noises_1_02_1,9d42b2a9198e1male.wav,166.66666666666666
